chip,d2m,t2m,skt,stl1,stl2,stl3,stl4,tp
chip_20200501_L30_T42RWP_2020092T055014_9_8.tif,291.23724365234375,307.0021973,310.9173889160156,310.9855957,309.66375732421875,306.8977966308594,301.9770812988281,5.2958534070057794e-05
chip_20200501_L30_T42RWR_2020092T054950_10_3.tif,285.56536865234375,307.6486816,312.2240295410156,311.7629395,310.07781982421875,306.7767028808594,300.5747375488281,0.000249132
chip_20200501_L30_T42RWS_2020092T054926_5_6.tif,284.56536865234375,307.3498535,310.9427795410156,310.5344238,308.84735107421875,305.4368591308594,299.0278625488281,0.000231683
chip_20200501_L30_T42RWS_2020092T054926_9_6.tif,285.67474365234375,306.9279785,311.1380920410156,310.9094238,309.23211669921875,305.7688903808594,299.5786437988281,0.000282258
chip_20200501_L30_T42RXN_2020092T055014_0_11.tif,291.88568115234375,306.8010254,310.8529357910156,310.6555176,309.44110107421875,307.1907653808594,302.9282531738281,4.668514520744793e-05
chip_20200501_L30_T42RXN_2020092T055014_0_8.tif,291.39544677734375,306.8811035,310.9056701660156,310.6984863,309.45086669921875,307.1595153808594,302.7622375488281,4.416684896568768e-05
chip_20200501_L30_T42RXN_2020092T055014_1_9.tif,291.20208740234375,306.9611816,310.9330139160156,310.723877,309.47235107421875,307.1673278808594,302.7251281738281,4.033725053886883e-05
chip_20200501_L30_T42RXQ_2020092T054950_2_11.tif,287.65521240234375,308.0178223,312.4779357910156,312.1437988,310.47625732421875,307.3392028808594,301.7446594238281,7.26578728063032e-05
chip_20200501_L30_T42RXQ_2020092T054950_3_1.tif,285.47552490234375,308.1506348,312.3002014160156,311.9484863,310.15985107421875,306.8196716308594,300.7231750488281,0.000179916
chip_20200501_L30_T42RXR_2020092T054926_0_10.tif,284.99505615234375,308.4689941,312.9779357910156,312.4621582,310.69891357421875,307.4602966308594,301.4087219238281,0.000283241
chip_20200501_L30_T42RXR_2020092T054926_10_5.tif,284.06732177734375,308.3830566,312.6537170410156,312.1887207,310.32781982421875,306.8216247558594,300.6020812988281,0.000176713
chip_20200501_L30_T42RXR_2020092T054926_1_7.tif,284.54974365234375,308.4006348,313.0130920410156,312.4934082,310.67547607421875,307.3001403808594,301.1391906738281,0.000240862
chip_20200501_L30_T42RXR_2020092T054926_3_10.tif,284.90325927734375,308.3049316,312.6439514160156,312.1242676,310.34539794921875,307.0833435058594,301.0317687988281,0.000178471
chip_20200501_L30_T42RXR_2020092T054926_4_12.tif,285.00677490234375,308.0979004,312.2513732910156,311.7512207,309.91766357421875,306.5950622558594,300.5473937988281,0.000230297
chip_20200501_L30_T42RXR_2020092T054926_4_3.tif,284.49700927734375,308.232666,312.6224670410156,312.114502,310.33758544921875,306.9563903808594,300.7329406738281,0.000319376
chip_20200501_L30_T42RXR_2020092T054926_7_10.tif,284.55755615234375,308.0842285,312.1009826660156,311.5754395,309.65399169921875,306.1634216308594,299.9321594238281,0.000188559
chip_20200501_L30_T42RYV_2020092T054839_7_3.tif,286.56927490234375,304.842041,308.6888732910156,308.2180176,306.19110107421875,302.7317810058594,296.1841125488281,0.001015469
chip_20200501_L30_T42RYV_2020092T054839_7_6.tif,286.67083740234375,304.9787598,308.9193420410156,308.4484863,306.42547607421875,302.9681091308594,296.4028625488281,0.001013025
chip_20200501_L30_T42RYV_2020092T054839_8_4.tif,286.77239990234375,304.6662598,308.5189514160156,308.0617676,306.08758544921875,302.7083435058594,296.2563781738281,0.00113067
chip_20200501_L30_T42RYV_2020092T054839_8_6.tif,286.93255615234375,304.685791,308.6693420410156,308.1789551,306.21258544921875,302.8333435058594,296.3911437988281,0.001148358
chip_20200501_L30_T42RYV_2020092T054839_8_7.tif,287.19818115234375,304.6467285,308.8529357910156,308.317627,306.36102294921875,302.9798278808594,296.5434875488281,0.001117632
chip_20200501_L30_T42SXA_2020092T054815_11_0.tif,287.42279052734375,302.0686035,302.6244201660156,302.395752,301.04266357421875,297.9954528808594,292.7251281738281,0.001656666
chip_20200501_L30_T42SXA_2020092T054815_11_1.tif,286.37786865234375,301.295166,304.3021545410156,303.864502,302.04852294921875,298.6536560058594,292.8950500488281,0.001591161
chip_20200501_L30_T42SXA_2020092T054815_2_5.tif,285.06146240234375,303.1643066,304.0072326660156,304.0891113,302.82196044921875,299.4075622558594,293.8442687988281,0.000636697
chip_20200501_L30_T42SXB_2020092T054815_10_11.tif,286.88568115234375,303.560791,303.9134826660156,303.9367676,302.74578857421875,299.3743591308594,293.6919250488281,0.001104072
chip_20200501_L30_T42SXB_2020092T054815_4_6.tif,284.05560302734375,300.6975098,303.2318420410156,303.0793457,301.24188232421875,297.4407653808594,291.5942687988281,0.000944316
chip_20200501_L30_T42SXB_2020092T054815_6_11.tif,285.49114990234375,302.1799316,302.9310607910156,302.9719238,301.82977294921875,298.5501403808594,293.1059875488281,0.001113236
chip_20200501_L30_T42SXB_2020092T054815_6_12.tif,285.49114990234375,302.1799316,302.9310607910156,302.9719238,301.82977294921875,298.5501403808594,293.1059875488281,0.001113236
chip_20200501_L30_T42SXB_2020092T054815_7_10.tif,284.70404052734375,303.0900879,304.4564514160156,304.4777832,303.22625732421875,299.5540466308594,293.6782531738281,0.000969454
chip_20200501_L30_T42SXB_2020092T054815_7_11.tif,285.28216552734375,303.1662598,304.0541076660156,304.0617676,302.84930419921875,299.3352966308594,293.5962219238281,0.000983566
chip_20200501_L30_T42SXB_2020092T054815_8_11.tif,285.97747802734375,303.5061035,304.3236389160156,304.3391113,303.11102294921875,299.5852966308594,293.7915344238281,0.000979334
chip_20200501_L30_T42SXB_2020092T054815_9_11.tif,285.97747802734375,303.5061035,304.3236389160156,304.3391113,303.11102294921875,299.5852966308594,293.7915344238281,0.000979334
chip_20200501_L30_T42SYA_2020092T054815_10_3.tif,288.00872802734375,303.5979004,304.2455139160156,304.4172363,303.34149169921875,300.1849060058594,294.6255187988281,0.001687601
chip_20200501_L30_T42SYA_2020092T054815_4_2.tif,287.79583740234375,303.4455566,304.8236389160156,305.2258301,303.93328857421875,300.6087341308594,294.8755187988281,0.001430198
chip_20200501_L30_T42SYA_2020092T054815_5_0.tif,287.38568115234375,302.8400879,304.4408264160156,304.6281738,303.48602294921875,300.1712341308594,294.4595031738281,0.00135839
chip_20200501_L30_T42SYA_2020092T054815_5_1.tif,286.96575927734375,303.0939941,305.3861389160156,305.5129395,304.13055419921875,300.7747497558594,294.8638000488281,0.001336649
chip_20200501_L30_T42SYB_2020092T054815_4_10.tif,287.78021240234375,302.263916,303.8412170410156,304.0656738,302.87860107421875,299.5423278808594,293.8813781738281,0.0012144
chip_20200501_L30_T42SYB_2020092T054815_4_11.tif,288.70989990234375,302.435791,303.6927795410156,303.9250488,302.84344482421875,299.7298278808594,294.2368469238281,0.001575529
chip_20200501_L30_T42SYB_2020092T054815_5_10.tif,287.62200927734375,301.6467285,303.0638732910156,303.2473145,302.15008544921875,299.0032653808594,293.4946594238281,0.001327201
chip_20200501_L30_T42SYB_2020092T054815_5_11.tif,287.99700927734375,302.4377441,303.6830139160156,303.8703613,302.77899169921875,299.6321716308594,294.0942687988281,0.001403257
chip_20200501_L30_T42SYB_2020092T054815_5_12.tif,287.38568115234375,302.8400879,304.4408264160156,304.6281738,303.48602294921875,300.1712341308594,294.4595031738281,0.00135839
chip_20200501_L30_T42SYB_2020092T054815_5_8.tif,286.95013427734375,301.2736816,302.6576232910156,302.7727051,301.61883544921875,298.5071716308594,293.1079406738281,0.001367539
chip_20200501_S30_T36NYH_2020092T074609_10_8.tif,292.52435302734375,299.1779785,301.4232482910156,301.5754395,301.32977294921875,301.2376403808594,302.1489562988281,0.004462942
chip_20200501_S30_T36NYH_2020092T074609_10_9.tif,292.52435302734375,299.1779785,301.4232482910156,301.5754395,301.32977294921875,301.2376403808594,302.1489562988281,0.004462942
chip_20200501_S30_T36NYH_2020092T074609_11_2.tif,290.89349365234375,299.560791,303.7181701660156,303.5871582,303.02508544921875,302.5091247558594,303.5024719238281,0.002103656
chip_20200501_S30_T36NYH_2020092T074609_12_3.tif,291.47161865234375,300.2424316,304.2474670410156,304.0637207,303.49383544921875,302.9856872558594,304.0747375488281,0.002076611
chip_20200501_S30_T36NYH_2020092T074609_12_4.tif,291.43841552734375,300.0061035,304.0228576660156,303.8527832,303.28680419921875,302.8313903808594,304.1782531738281,0.001939669
chip_20200501_S30_T36NYH_2020092T074609_12_5.tif,291.26849365234375,299.3010254,303.2318420410156,303.0891113,302.57781982421875,302.1634216308594,303.3286437988281,0.002395615
chip_20200501_S30_T36NYH_2020092T074609_2_1.tif,291.97161865234375,299.2131348,300.5697326660156,301.0324707,300.82391357421875,300.6888122558594,301.6196594238281,0.00315687
chip_20200501_S30_T36NYH_2020092T074609_3_0.tif,291.86614990234375,299.3830566,301.5150451660156,301.7004395,301.42938232421875,301.3079528808594,302.5942687988281,0.00262396
chip_20200501_S30_T36NYH_2020092T074609_3_1.tif,291.97161865234375,299.2131348,300.5697326660156,301.0324707,300.82391357421875,300.6888122558594,301.6196594238281,0.00315687
chip_20200501_S30_T36NYH_2020092T074609_4_1.tif,291.51068115234375,299.0725098,302.2259826660156,302.2531738,301.89617919921875,301.6731872558594,303.0083312988281,0.003445312
chip_20200501_S30_T36NYJ_2020092T074609_10_8.tif,292.07904052734375,301.5412598,303.6947326660156,303.8195801,303.36102294921875,302.9153747558594,303.9848937988281,0.00208649
chip_20200501_S30_T36NYJ_2020092T074609_11_11.tif,291.60443115234375,300.6486816,304.2513732910156,304.0715332,303.53680419921875,303.0442810058594,303.9477844238281,0.002327949
chip_20200501_S30_T36NYJ_2020092T074609_11_7.tif,291.93450927734375,301.9553223,304.8568420410156,304.7687988,304.29266357421875,303.9270935058594,305.2270812988281,0.001728952
chip_20200501_S30_T36NYJ_2020092T074609_11_8.tif,292.04974365234375,301.6818848,304.5541076660156,304.4094238,303.92547607421875,303.5188903808594,304.5376281738281,0.001996472
chip_20200501_S30_T36NYJ_2020092T074609_11_9.tif,292.04974365234375,301.6818848,304.5541076660156,304.4094238,303.92547607421875,303.5188903808594,304.5376281738281,0.001996472
chip_20200501_S30_T36NYJ_2020092T074609_12_6.tif,291.48333740234375,302.310791,305.2748107910156,305.1711426,304.68719482421875,304.2532653808594,305.1723937988281,0.001356005
chip_20200501_S30_T36NYJ_2020092T074609_1_12.tif,291.43646240234375,298.654541,300.6869201660156,301.0891113,300.79266357421875,300.4895935058594,301.3013000488281,0.002099678
chip_20200501_S30_T36NYJ_2020092T074609_4_12.tif,291.16888427734375,299.1096191,302.2201232910156,302.2141113,301.85321044921875,301.7063903808594,303.2055969238281,0.003147885
chip_20200501_S30_T36NYJ_2020092T074609_5_10.tif,291.19036865234375,300.9709473,305.5814514160156,305.4094238,304.79852294921875,304.2454528808594,305.1743469238281,0.001437083
chip_20200501_S30_T36NYJ_2020092T074609_5_11.tif,291.27044677734375,300.1408691,303.7630920410156,303.6340332,303.17547607421875,302.8958435058594,304.2817687988281,0.002362758
chip_20200501_S30_T36NYJ_2020092T074609_6_10.tif,291.19036865234375,300.9709473,305.5814514160156,305.4094238,304.79852294921875,304.2454528808594,305.1743469238281,0.001437083
chip_20200501_S30_T36NYJ_2020092T074609_6_11.tif,291.27044677734375,300.1408691,303.7630920410156,303.6340332,303.17547607421875,302.8958435058594,304.2817687988281,0.002362758
chip_20200501_S30_T36NYJ_2020092T074609_6_3.tif,291.23919677734375,301.2033691,304.6869201660156,304.5578613,304.04461669921875,303.6419372558594,304.6977844238281,0.001606077
chip_20200501_S30_T36NYJ_2020092T074609_7_10.tif,291.51849365234375,300.6643066,304.1400451660156,304.0246582,303.52117919921875,303.1458435058594,304.4204406738281,0.001986116
chip_20200501_S30_T36NYJ_2020092T074609_7_11.tif,291.90521240234375,300.3557129,303.1283264160156,303.0227051,302.61102294921875,302.4114685058594,303.8149719238281,0.002839237
chip_20200501_S30_T36NYJ_2020092T074609_7_9.tif,291.46771240234375,300.685791,303.8060607910156,303.6594238,303.17742919921875,302.8274841308594,304.1489562988281,0.001788676
chip_20200501_S30_T36NYJ_2020092T074609_8_8.tif,292.01654052734375,301.0783691,303.3334045410156,303.3762207,302.99188232421875,302.7122497558594,303.9380187988281,0.002128929
chip_20200501_S30_T36NYJ_2020092T074609_9_8.tif,292.07904052734375,301.5412598,303.6947326660156,303.8195801,303.36102294921875,302.9153747558594,303.9848937988281,0.00208649
chip_20200501_S30_T36NZH_2020092T074609_0_2.tif,291.47161865234375,300.2424316,304.2474670410156,304.0637207,303.49383544921875,302.9856872558594,304.0747375488281,0.002076611
chip_20200501_S30_T36NZH_2020092T074609_0_4.tif,291.43841552734375,300.0061035,304.0228576660156,303.8527832,303.28680419921875,302.8313903808594,304.1782531738281,0.001939669
chip_20200501_S30_T36NZH_2020092T074609_0_5.tif,291.26849365234375,299.3010254,303.2318420410156,303.0891113,302.57781982421875,302.1634216308594,303.3286437988281,0.002395615
chip_20200501_S30_T36NZH_2020092T074609_0_6.tif,291.26849365234375,299.3010254,303.2318420410156,303.0891113,302.57781982421875,302.1634216308594,303.3286437988281,0.002395615
chip_20200501_S30_T36NZH_2020092T074609_0_7.tif,290.97747802734375,298.4787598,302.3880920410156,302.4035645,301.96453857421875,301.5931091308594,302.4692687988281,0.00298199
chip_20200501_S30_T36NZH_2020092T074609_1_5.tif,292.30169677734375,300.1154785,303.2923889160156,303.2023926,302.82000732421875,302.7044372558594,304.3911437988281,0.002922147
chip_20200501_S30_T36NZH_2020092T074609_1_7.tif,292.15130615234375,299.4768066,302.5404357910156,302.505127,302.19110107421875,302.1087341308594,303.4712219238281,0.003306344
chip_20200501_S30_T36NZH_2020092T074609_2_4.tif,292.73138427734375,301.0041504,304.2318420410156,304.1281738,303.73797607421875,303.6634216308594,305.5649719238281,0.003217757
chip_20200501_S30_T36NZH_2020092T074609_2_5.tif,292.92083740234375,300.748291,303.7455139160156,303.6477051,303.31805419921875,303.3196716308594,305.1841125488281,0.003447875
chip_20200501_S30_T36PVU_2020093T080601_0_6.tif,284.75872802734375,306.7111816,310.0541076660156,310.5109863,310.13055419921875,309.0638122558594,306.0063781738281,0.000240326
chip_20200501_S30_T36PVU_2020093T080601_11_1.tif,285.10247802734375,307.0256348,309.9955139160156,310.598877,310.35516357421875,309.5696716308594,307.0024719238281,0.000274643
chip_20200501_S30_T36PVU_2020093T080601_1_10.tif,286.70208740234375,306.3479004,309.4603576660156,309.9387207,309.65399169921875,308.8645935058594,306.1880187988281,0.000457793
chip_20200501_S30_T36PVU_2020093T080601_3_9.tif,286.40716552734375,306.5881348,309.8451232910156,310.3078613,309.98211669921875,309.0833435058594,306.3598937988281,0.000322282
chip_20200501_S30_T36PVU_2020093T080601_6_8.tif,286.39544677734375,306.6096191,309.3197326660156,309.8430176,309.55828857421875,308.7142028808594,306.1704406738281,0.000220492
chip_20200501_S30_T36PVU_2020093T080601_9_3.tif,285.69622802734375,306.7912598,308.9115295410156,309.911377,309.65008544921875,308.9075622558594,306.4634094238281,0.000316888
chip_20200501_S30_T36PVU_2020093T080601_9_6.tif,286.53607177734375,306.6896973,309.0365295410156,309.7277832,309.49383544921875,308.7903747558594,306.4399719238281,0.000270128
chip_20200501_S30_T36PVV_2020093T080601_12_4.tif,281.76263427734375,307.342041,311.1673889160156,311.7824707,311.40985107421875,310.3099060058594,307.4399719238281,0.000112369
chip_20200501_S30_T36PVV_2020093T080601_1_8.tif,280.60833740234375,306.4416504,309.1791076660156,309.7648926,309.12274169921875,307.5403747558594,304.2309875488281,0.000120312
chip_20200501_S30_T36PVV_2020093T080601_4_7.tif,281.21575927734375,306.4807129,309.9056701660156,310.5402832,309.90399169921875,308.2845153808594,304.9438781738281,8.989851630758494e-05
chip_20200501_S30_T36PVV_2020093T080601_7_6.tif,281.87005615234375,306.6838379,310.1732482910156,310.833252,310.22625732421875,308.7552185058594,305.6001281738281,6.584804214071482e-05
chip_20200501_S30_T36PVV_2020093T080601_8_2.tif,281.51849365234375,307.2229004,310.6185607910156,311.3312988,310.89031982421875,309.6751403808594,306.7173156738281,0.000109777
chip_20200501_S30_T36PVV_2020093T080601_9_11.tif,283.80364990234375,306.9885254,309.8529357910156,311.3547363,310.97821044921875,309.9017028808594,307.0356750488281,0.000183284
chip_20200501_S30_T36PVV_2020093T080601_9_8.tif,283.02435302734375,307.2248535,308.5853576660156,311.0187988,310.65203857421875,309.6321716308594,306.8677062988281,0.000138998
chip_20200501_S30_T36QTG_2020091T081559_6_3.tif,273.27630615234375,306.2131348,309.8802795410156,309.7004395,308.29656982421875,304.1204528808594,303.6489562988281,1.1769993761845399e-06
chip_20200501_S30_T36QVG_2020091T081559_10_7.tif,274.43450927734375,306.6721191,309.7728576660156,309.9953613,308.38250732421875,304.0384216308594,303.7153625488281,1.8475516299076844e-06
